   5.0999999999999996        125896.52596480832     
   4.9979591836734691        129581.65862579955     
   4.8959183673469386        133644.09433561217     
   4.7938775510204081        138139.85606971561     
   4.6918367346938776        143136.05477060491     
   4.5897959183673462        148713.66198165575     
   4.4877551020408157        154971.12744491431     
   4.3857142857142852        162029.14759484009     
   4.2836734693877547        170037.02005716649     
   4.1816326530612242        179181.21113127866     
   4.0795918367346937        189697.05242919730     
   3.9775510204081632        201884.92552644212     
   3.8755102040816323        216132.98240182697     
   3.7734693877551018        232949.54061235709     
   3.6714285714285708        253010.05333875804     
   3.5693877551020403        277226.45490893803     
   3.4673469387755098        306851.56357734435     
   3.3653061224489793        343639.63075538451     
   3.2632653061224488        390098.97332816198     
   3.1612244897959183        449899.56209616503     
   3.0591836734693874        528548.75084117102     
   2.9571428571428569        634545.31059037487     
   2.8551020408163263        781415.37917929143     
   2.7530612244897954        991434.44608141785     
   2.6510204081632649        1302703.1343350352     
   2.5489795918367344        1783191.7335516110     
   2.4469387755102039        2559979.1388638741     
   2.3448979591836729        3883436.4143033982     
   2.2428571428571424        6276692.9326756625     
   2.1408163265306119        10907525.022440810     
   2.0387755102040814        20585326.801070794     
   1.9367346938775505        42669800.061929032     
   1.8346938775510200        98418436.401214570     
   1.7326530612244895        256565367.94311219     
   1.6306122448979590        770638818.42824566     
   1.5285714285714280        2733050254.7094846     
   1.4265306122448975        11812556896.113449     
   1.3244897959183670        64879315716.214058     
   1.2224489795918365        479050306325.66907     
   1.1204081632653056        5137672627156.1338     
   1.0183673469387751        89248988972062.625     
  0.91632653061224456        2941951380235579.0     
  0.81428571428571406        2.3357309958928646E+017
  0.71224489795918355        6.5052569411325592E+019
  0.61020408163265305        1.1914774507335644E+023
  0.50816326530612166        4.4604049147615519E+027
  0.40612244897959116        3.3175412214298982E+034
  0.30408163265306065        1.0091740578063135E+046
  0.20204081632653015        1.2197112468353878E+069
   9.9999999999999645E-002   1.8847953632348596E+139
